mean,geomean,harmmean,trimmean,max,min,std,var,mode,median,kurtosis,skewness,peak2peak,peak2rms,rms,rssq,num_maxima,mean_maxima,targets
0.3872467577457428,0.3862592426459292,0.3852627519735897,0.38825532286725145,0.429999977350235,0.335999995470047,0.027511583873633515,0.0007568872472359717,0.4220000207424164,0.3840000331401825,-1.063463780302704,-0.1417743764895234,0.09399998188018799,0.24212896065787412,0.38822279509558155,3.4066412013375573,4.0,0.42374998331069946,2.0
0.39281820283307656,0.39106559183021106,0.3892863579369299,0.3948298064952201,0.44600000977516174,0.335999995470047,0.03675426881595654,0.001350876276195595,0.44300004839897156,0.4009999930858612,-1.3302646256154016,-0.2235849262912449,0.11000001430511475,0.2788100281544749,0.3945339234504476,3.462021127895767,3.0,0.4446666936079661,2.0
0.3842077971278847,0.38313428405847716,0.38206362463720084,0.3834893671756095,0.4320000112056732,0.335999995470047,0.028730430546931817,0.0008254376394120728,0.42100003361701965,0.3800000250339508,-1.2436432145901986,0.08386566283333867,0.09600001573562622,0.24916914822093486,0.3852805069209625,3.3808227273878297,3.0,0.4270000159740448,2.0
0.3954999976252255,0.3934046862608359,0.3912865865069062,0.3970652144888174,0.45300000905990606,0.335999995470047,0.04038286866928528,0.0016307760819607427,0.3370000123977661,0.40999999642372137,-1.4704355052076474,-0.15824485609240183,0.11700001358985906,0.29429796220225557,0.39755631576358347,3.465815609559613,3.0,0.45266668001810717,2.0
0.3798266875743866,0.37900389136776685,0.3781787036571481,0.3799333512783051,0.41600003838539124,0.335999995470047,0.02494601070113743,0.0006223034499012632,0.41600003838539124,0.37700000405311584,-1.2153292937733,-0.035743875425746335,0.08000004291534424,0.21016969331056634,0.3806450000244741,3.2964823984472287,4.0,0.41475002467632294,2.0
0.3835921091468711,0.38270986348356384,0.38181697317658,0.38513044041136035,0.42100003361701965,0.335999995470047,0.025844259086869752,0.0006679257277492498,0.4180000126361847,0.3824999928474426,-1.0359094997837435,-0.2200727872937312,0.08500003814697266,0.22108841690163203,0.3844617431260154,3.3516597718875887,3.0,0.41966667771339417,2.0
0.39190786371105596,0.39074709478178604,0.3895679450399798,0.39395649148070294,0.43599995970726013,0.335999995470047,0.02990431056299946,0.000894267790248321,0.42899999022483826,0.39049994945526123,-0.9938731731326236,-0.2511092408892474,0.09999996423721313,0.2544223280464024,0.39304712367451805,3.4265053842931144,3.0,0.4329999585946401,2.0
0.3830130042193772,0.38206408445183204,0.3811146564254655,0.382765974770201,0.42600002884864807,0.335999995470047,0.026931122500132965,0.0007252853591171681,0.4189999997615814,0.3800000250339508,-1.211467229868633,0.02161997663227564,0.09000003337860107,0.2344003262168141,0.383958652409696,3.369223501126153,6.0,0.41216668486595154,2.0
0.40525000816897344,0.402256441543682,0.3992218817885715,0.4083260945651842,0.4670000076293946,0.335999995470047,0.048706999623449834,0.002372371812318742,0.3370000123977661,0.4200000166893006,-1.6508989662852422,-0.20267963430438454,0.1310000121593476,0.32094743888013066,0.40816656028301956,3.558313576812569,4.0,0.46250000596046453,2.0
0.3818441517167277,0.38079840088568556,0.37975742502087056,0.3808936140638717,0.42800000309944153,0.335999995470047,0.028297153006918468,0.0008007288682969549,0.42499998211860657,0.3789999783039093,-1.2163094063743816,0.12421445134168808,0.09200000762939453,0.24027714198417924,0.38289121832259915,3.359856805025989,4.0,0.4247499853372574,2.0
0.40669736815126317,0.4041377106535785,0.4015017445990091,0.4117608692335046,0.4650000035762787,0.335999995470047,0.044814243057078804,0.0020083163807789357,0.335999995470047,0.4244999885559082,-1.3889002589690145,-0.3997999145856042,0.1290000081062317,0.3152808967743843,0.4091589735566642,3.5669652351526597,5.0,0.45419999957084656,2.0
0.40546665231386825,0.4029825778980623,0.4004297162480594,0.4103555407789019,0.46399995684623724,0.335999995470047,0.04413051222762661,0.0019475021094727016,0.335999995470047,0.4239999949932099,-1.4027347447642298,-0.376777829674031,0.12799996137619024,0.31383220736925255,0.4078611384381797,3.532181071039054,3.0,0.4626666406790416,2.0
0.3856184168865806,0.38417550739585643,0.3827153664236647,0.38739129771356995,0.4339999854564667,0.335999995470047,0.03309832746004171,0.001095499280652151,0.335999995470047,0.3959999978542328,-1.46559665356971,-0.20744581588424288,0.09799998998641968,0.25320622734394327,0.38703625504952993,3.3741038464946693,3.0,0.42366666595141095,2.0
0.3868289158532494,0.38567706265766283,0.38452572427587967,0.38654344626094983,0.43299999833106995,0.335999995470047,0.029824214865576112,0.0008894837923480512,0.4269999563694,0.38349995017051697,-1.3028687878188545,0.03398150926796883,0.09700000286102295,0.2500148765029631,0.3879769244846249,3.382304412508382,4.0,0.42774997651576996,2.0
0.3947763121441791,0.39286814236801354,0.3909330625745147,0.3967391265475232,0.4560000002384186,0.335999995470047,0.03845455726930323,0.0014787529747781222,0.3369999825954437,0.40699997544288635,-1.3960759709628299,-0.20630422995476583,0.12000000476837158,0.30253770559607335,0.3966447902152963,3.4578691140607343,3.0,0.4503333270549774,2.0
0.39517104939410563,0.39306240345853993,0.39093290749952947,0.3967608666938285,0.4580000042915345,0.335999995470047,0.04051198047304171,0.001641220561848113,0.335999995470047,0.4069999754428864,-1.4870122081191737,-0.1454849980010163,0.12200000882148748,0.3071174302458134,0.3972422168414213,3.4630773586396533,4.0,0.4474999904632569,2.0
0.39550000115444783,0.3933448210869274,0.3911688689419227,0.3969347878642705,0.45999997854232794,0.335999995470047,0.040976081466439225,0.0016790392523442644,0.335999995470047,0.4080000221729279,-1.4885843366242104,-0.14069776795999303,0.12399998307228094,0.3118578395080394,0.3976170144316168,3.466344768279542,4.0,0.4512499868869782,2.0
0.39476623202299144,0.39286710646427736,0.3909398838404128,0.39680850949693236,0.45000001788139343,0.335999995470047,0.038350369213038686,0.0014707508187763855,0.3369999825954437,0.40699997544288635,-1.393029580901875,-0.2170205107930351,0.11400002241134644,0.2874254454300727,0.3966246698888089,3.4803673534354544,4.0,0.4482499957084656,2.0
0.3765131744899248,0.375548656172882,0.37458704163099826,0.37619566787844116,0.41700002551078796,0.335999995470047,0.02695829843348353,0.0007267498544287604,0.4110000431537628,0.3735000193119049,-1.4447731973801512,0.069446498876731,0.08100003004074097,0.2145826636427813,0.37747704621461325,3.290768595911463,6.0,0.4116666813691457,2.0
0.3855466655890147,0.38409559342137095,0.382628255853961,0.3871777766280704,0.43700000643730164,0.335999995470047,0.033200521130238095,0.0011022746033193863,0.335999995470047,0.3969999849796295,-1.4680429750839867,-0.1940552975977186,0.10100001096725464,0.2609997984046675,0.38697352099352594,3.3512889977230427,4.0,0.42525000870227814,2.0
0.396763162393319,0.39452394080254194,0.39226741406182897,0.39795652809350385,0.45799997448921204,0.335999995470047,0.04186597306940923,0.0017527597010484988,0.41700002551078796,0.4074999988079071,-1.5282504744241638,-0.11656379231239257,0.12199997901916504,0.3057905141552463,0.39896587163991315,3.4781038328000027,4.0,0.45374999940395355,2.0
0.3959220620718869,0.39379395230722686,0.39164483614499307,0.3973404105673445,0.4569999575614929,0.335999995470047,0.04073664461941036,0.001659474214848135,0.33699998259544367,0.40799999237060547,-1.4869077721407535,-0.14478174834028407,0.12099996209144592,0.3040106459362361,0.39801225288940945,3.492543344850275,5.0,0.4457999706268311,2.0
0.39680262537379013,0.39543423417081947,0.39405193321992277,0.3977608654810035,0.4479999840259552,0.335999995470047,0.03275788776676504,0.0010730792109399745,0.4399999678134918,0.3955000042915344,-1.058651226494015,-0.12484584544176569,0.1119999885559082,0.2812992315252338,0.39815248676163306,3.4710129078267484,5.0,0.44059998393058775,2.0
0.38548683963323893,0.38404008160307657,0.3825766066953472,0.38715217165325,0.43700000643730164,0.335999995470047,0.03314303061746404,0.001098460478510159,0.335999995470047,0.3969999849796295,-1.4657662098406194,-0.20029816386923516,0.10100001096725464,0.2610433317200719,0.3869089867254734,3.3729943469681176,3.0,0.4246666729450226,2.0
0.4065394707416234,0.4034406756750309,0.40029547071730537,0.40971738812716113,0.46999999880790716,0.335999995470047,0.049599831884561366,0.0024601433229767505,0.45600000023841863,0.4189999997615815,-1.6246811989602536,-0.21207854871804518,0.13400000333786016,0.32718518454194717,0.409554006931755,3.570409056275353,4.0,0.4382500052452088,2.0
0.3951447174737328,0.3930585281911941,0.390948619327376,0.3967608485532844,0.4579999744892121,0.335999995470047,0.04026775383149978,0.0016214919986342654,0.335999995470047,0.40999999642372137,-1.4605809591963652,-0.16483825431518817,0.1219999790191651,0.3071568119724803,0.3971911879007771,3.462632498648725,3.0,0.4529999792575837,2.0
0.3953376447225546,0.39333748331548757,0.3913119940924191,0.3971276416423474,0.4529999792575837,0.335999995470047,0.03941903164780872,0.0015538600560509451,0.3369999825954438,0.40999999642372137,-1.4410325919218172,-0.18525912392451907,0.11699998378753668,0.2944892225046921,0.39729801584053726,3.486275940182266,5.0,0.4481999814510346,2.0
0.3945454510001393,0.39259154168760474,0.390611002053481,0.3964893595969423,0.45500001311302185,0.335999995470047,0.03890699839392894,0.0015137545240251895,0.335999995470047,0.40800002217292786,-1.413278848104651,-0.19853347712863534,0.11900001764297485,0.3001570626616845,0.3964591623722782,3.4789150308720522,4.0,0.4412499964237213,2.0
0.39643419886890213,0.39427908047148214,0.3921034241883613,0.3978478157001993,0.45899999141693115,0.335999995470047,0.04102512948814755,0.001683061249519274,0.41499996185302734,0.4099999964237213,-1.500359714176341,-0.14104996236188186,0.12299999594688416,0.30861772946765276,0.3985512956726493,3.474489643308555,3.0,0.45499998331069946,2.0
0.40630264227327545,0.40315979429685006,0.39997261791174993,0.4095217507818471,0.4699999988079071,0.335999995470047,0.04995208980860463,0.0024952112762469027,0.335999995470047,0.41850003600120544,-1.6443431374832922,-0.20333443512921895,0.1340000033378601,0.3273388413216365,0.40936175736686997,3.5687330634248062,5.0,0.46100000739097596,2.0
0.36781580118756546,0.3671136274785498,0.36641718653417077,0.3664130555546802,0.4020000398159027,0.335999995470047,0.02280103451359807,0.0005198871748902904,0.4009999930858612,0.36399999260902405,-1.3806004140365915,0.20688585482459146,0.06600004434585571,0.179093980753376,0.36852184572714397,3.212698968023414,6.0,0.39400002360343933,2.0
0.4026973882788106,0.40119546925891775,0.3996661506806333,0.40469567283340124,0.4530000388622284,0.335999995470047,0.03443873998230041,0.0011860268115684968,0.3869999945163727,0.4020000100135803,-0.9304737035011783,-0.24192616088991975,0.1170000433921814,0.28948418366262874,0.40416730859650635,3.5234489089099776,4.0,0.4480000287294388,2.0
0.39637660786703033,0.39424581757185123,0.39209237327306684,0.3979361551873227,0.4559999704360962,0.335999995470047,0.04077082784297347,0.001662260403001381,0.4139999747276306,0.4099999666213989,-1.4799553665724632,-0.15493026940310123,0.1199999749660492,0.3011534224354732,0.39846791046102437,3.4965417238140413,3.0,0.45466665426890057,2.0
0.3961298554748684,0.3940174885229456,0.39188371993271975,0.39759572896551576,0.45899999141693115,0.335999995470047,0.04059247855915853,0.0016477493155757454,0.33699998259544367,0.4099999666213989,-1.4808732926831911,-0.14835506414681532,0.12299999594688416,0.3088867107532369,0.3982042336717628,3.494227969378489,3.0,0.45499998331069946,2.0
0.394657878499282,0.39345195604519845,0.3922292554488669,0.39602172245150025,0.44200000166893005,0.335999995470047,0.030620151556186505,0.0009375936813238309,0.43700000643730164,0.3934999704360962,-0.9250923431369866,-0.19762952425645441,0.10600000619888306,0.2677823054396804,0.3958439525152277,3.450887572851181,4.0,0.4257499873638153,2.0
0.3900657727530128,0.3889191167091283,0.3877611271447271,0.3912825908349908,0.4320000112056732,0.335999995470047,0.029737156327366055,0.000884298466438207,0.4320000112056732,0.3869999945163727,-1.091020017924554,-0.14391593984654397,0.09600001573562622,0.2454002840414299,0.391197655335309,3.4103820931133337,6.0,0.4284999966621399,2.0
0.38843419128342677,0.38761884141163927,0.3868021952487691,0.38828258410744043,0.42399999499320984,0.335999995470047,0.025129320911805503,0.0006314827694885053,0.4230000078678131,0.3854999840259552,-1.2419118884196705,-0.008720647675583386,0.08799999952316284,0.22607799296325334,0.3892461993745067,3.3933696944615197,6.0,0.4101666510105133,2.0
0.39526315856921046,0.39319226870369434,0.3911004777618457,0.39676086798958166,0.4580000042915345,0.335999995470047,0.04015082283995462,0.0016120885747254218,0.3370000123977661,0.4080000221729279,-1.4786273953920872,-0.1488303469162307,0.12200000882148748,0.3070749390404193,0.3972971848589344,3.4635565587065855,4.0,0.44950000941753393,2.0
0.3951558250111419,0.39319683683784407,0.39121526337142093,0.3967872154205404,0.46099999547004705,0.335999995470047,0.03903014920365125,0.0015233525468592783,0.3379999697208405,0.40799996256828314,-1.4022744800537463,-0.16395905789356513,0.12500000000000006,0.3147990715872666,0.39707868060007395,3.4843512812583,4.0,0.4434999823570252,2.0
0.39574999832793284,0.3936655374301774,0.39155971409605345,0.3972608667352926,0.45700001716613775,0.335999995470047,0.040303167539969,0.0016243453137548107,0.41299998760223394,0.4105000197887421,-1.4793479098110462,-0.15087030355265335,0.12100002169609075,0.30417534460492685,0.3977969412782277,3.467913334162756,4.0,0.4255000054836274,2.0
0.3958571394542595,0.3937734240618137,0.391666241007875,0.39744680485826867,0.45999997854232794,0.335999995470047,0.04028363997254805,0.0016227716494378714,0.4499999880790711,0.4110000133514405,-1.4520035458133291,-0.1620392875823853,0.12399998307228094,0.311634830002614,0.39790155378729913,3.4915719641715413,4.0,0.4477499872446061,2.0
0.39461037439185304,0.3926288264832144,0.3906249836989596,0.39619147333693006,0.4510000050067902,0.335999995470047,0.03922699582507236,0.0015387572014602443,0.4109999835491181,0.4069999754428864,-1.4508571745461238,-0.16548128005642898,0.11500000953674322,0.28999741011612146,0.3965552985135096,3.4797586220876995,5.0,0.42039998173713694,2.0
0.3951052631202497,0.39297688665027475,0.39082886049225024,0.3965434781883075,0.45999997854232794,0.335999995470047,0.040709358162318264,0.0016572518419879089,0.335999995470047,0.4080000221729279,-1.4921042976332675,-0.13608176899025132,0.12399998307228094,0.31218764801443405,0.39719695465513033,3.462682772047641,2.0,0.456499993801117,2.0
0.3754210197611859,0.37463410872364483,0.37385012480175084,0.374673878369124,0.41099998354911804,0.335999995470047,0.024330653764384515,0.0005919807126023583,0.4089999496936798,0.37199994921684265,-1.3711499150656077,0.09924144365898324,0.07499998807907104,0.19935744392646076,0.37620861605116257,3.2797106781126226,7.0,0.40214283551488605,2.0
0.3860394829197934,0.38502315235477996,0.3840021647534786,0.3864347895850306,0.42600002884864807,0.335999995470047,0.027924444111918512,0.0007797745789596605,0.42399999499320984,0.382999986410141,-1.182800144567056,-0.05711148172044212,0.09000003337860107,0.23252930526543464,0.3870481326036092,3.3742073926105256,6.0,0.4226666788260142,2.0
0.3968051714556558,0.39548685913061704,0.39415146789845285,0.3979786970513932,0.44699999690055847,0.335999995470047,0.032115877592285055,0.0010314295935226374,0.335999995470047,0.3949999511241913,-0.9332517638017475,-0.1659804799198766,0.11100000143051147,0.27882251627233284,0.39810271750827697,3.4933371686591563,4.0,0.44074998795986176,2.0
0.396210515969678,0.39407779024712425,0.39192333383185196,0.39771738259688666,0.4580000042915344,0.335999995470047,0.0407893526947135,0.0016637712932537315,0.4509999752044678,0.4099999964237213,-1.4832992136825378,-0.14881904739908108,0.12200000882148743,0.3062982770316658,0.3983045872924541,3.4723388895129643,4.0,0.44699999690055847,2.0
0.3959078769150533,0.39374042637590717,0.3915533222379035,0.3972608498905016,0.4609999656677246,0.335999995470047,0.04112470416275784,0.0016912412924743523,0.41499996185302734,0.40849998593330383,-1.4916465881881513,-0.13248018503224052,0.12499997019767761,0.31404025462692603,0.39803804880420585,3.470015260843288,3.0,0.4556666413942973,2.0
0.37352629398044784,0.372778103028574,0.3720333625296124,0.37267389245655225,0.4090000092983246,0.335999995470047,0.023676256574756093,0.0005605651253936811,0.40699997544288635,0.3699999749660492,-1.3602134835269855,0.1227181364838543,0.07300001382827759,0.1950433135499867,0.37427591082002803,3.2628617445322874,5.0,0.406799978017807,2.0
0.38072370071160166,0.3798227907458907,0.37892148328489367,0.38060871284940967,0.4180000126361847,0.335999995470047,0.026162250464029528,0.0006844633493426133,0.41700002551078796,0.3775000274181366,-1.2857261128132331,0.014670658886601852,0.0820000171661377,0.21487261230308471,0.38162153979155816,3.3268994532595757,8.0,0.4087500125169754,2.0
0.3954675116322257,0.39347278535574226,0.39145291359922374,0.39729785221688296,0.4579999744892121,0.335999995470047,0.039374848756886155,0.0015503787146276592,0.4119999706745148,0.40999999642372137,-1.4245009235952455,-0.18230921639762684,0.1219999790191651,0.30697775743453115,0.3974228622905486,3.4873714633350072,4.0,0.4434999823570252,2.0
0.3954545460738145,0.39339271640031137,0.39130753533480145,0.3971489350846474,0.45999997854232794,0.335999995470047,0.04004949677058997,0.0016039621915774963,0.3370000123977661,0.41000002622604376,-1.4641069290137592,-0.16579336097370712,0.12399998307228094,0.3119674029754269,0.39747737067916733,3.487849772503951,4.0,0.4502499997615815,2.0
0.39484413916414435,0.3927842901200612,0.3907010669843564,0.396531899558737,0.45699998736381536,0.335999995470047,0.0399983941907641,0.0015998715378397514,0.335999995470047,0.40900000929832464,-1.4689532475989489,-0.1667620639648257,0.12099999189376837,0.30488961204465603,0.39686492131468865,3.4824755511415697,3.0,0.4533333082993826,2.0
0.3954736653127168,0.3934619999458232,0.3914268185904755,0.39715215563774114,0.4589999616146088,0.335999995470047,0.03955691186830807,0.0015647492765570917,0.4109999835491181,0.41049998998641973,-1.4487044920584786,-0.1712763689748405,0.12299996614456182,0.3094750900722431,0.39744706469218255,3.4648631808001924,7.0,0.42728569252150406,2.0
0.3825394730818899,0.3816135887648966,0.38068566811941706,0.3825869560241699,0.4209999740123749,0.335999995470047,0.026563942912882707,0.0007056430630788913,0.4189999997615814,0.37950000166893005,-1.2221654628479606,-0.015624895182424537,0.08499997854232788,0.22166543646194536,0.38346067794344807,3.3429326879541725,7.0,0.41042857084955486,2.0
0.3747631256517611,0.3740040588732418,0.3732474282322302,0.37410866566326306,0.4099999964237213,0.335999995470047,0.02387018962280712,0.0005697859526287686,0.4079999625682831,0.3709999620914459,-1.3636181516817576,0.08928710896496267,0.07400000095367432,0.19705874057066042,0.3755225509884944,3.2737297015588944,8.0,0.398874968290329,2.0
0.3964934956717801,0.39436481975338117,0.3922143837801113,0.39795743658187543,0.4620000123977661,0.335999995470047,0.040765918985128526,0.0016618601507020626,0.33899998664855957,0.41200000047683716,-1.4692144194926908,-0.14771810404842664,0.12600001692771912,0.3161193554545081,0.3985836828831933,3.4975576226956155,5.0,0.4321999907493591,2.0
0.3961578799705756,0.3939951560651248,0.39181415007754344,0.3974347684694373,0.46299999952316284,0.335999995470047,0.04110546543582281,0.0016896592886956234,0.33699998259544367,0.4090000092983246,-1.4948232180415202,-0.1241836186768908,0.12700000405311584,0.3188673702185244,0.398284728744998,3.472165766709911,3.0,0.45633331934611004,2.0
0.3962631425575206,0.3941339645933432,0.39198285239314234,0.3978043328160825,0.45499998331069946,0.335999995470047,0.04075515984711952,0.0016609830541642633,0.33699998259544367,0.41099998354911804,-1.4922663218997212,-0.15188214348545157,0.11899998784065247,0.2987296622168138,0.39835343754475894,3.472764756139291,3.0,0.45299996932347614,2.0
0.3934342304342671,0.39228858089193364,0.3911269005526013,0.3949348019516986,0.4400000274181366,0.335999995470047,0.029798152219867764,0.0008879298757184101,0.43299999833106995,0.39100000262260437,-0.92990205430621,-0.20828521117232207,0.1040000319480896,0.2635841309943511,0.39456105174373507,3.4397035032161276,4.0,0.43400003015995026,2.0
0.4056842091836428,0.4024592062486701,0.39921127970082465,0.40776086631028546,0.4709999859333039,0.335999995470047,0.05072869608554562,0.002573400606539652,0.4680000245571137,0.4120000004768372,-1.6848368931580564,-0.12193756544144432,0.1349999904632569,0.3301996042862316,0.4088435864575808,3.5642157541666575,5.0,0.4467999994754792,2.0
0.3958181793039495,0.3937431154303469,0.39164597035989585,0.397276594283733,0.45599997043609625,0.335999995470047,0.040211362590648676,0.00161695368139662,0.45099997520446783,0.4070000052452088,-1.4504991514909462,-0.15254112057791827,0.11999997496604925,0.30161699492049243,0.3978554822405872,3.491167687989871,4.0,0.43474999070167547,2.0
0.3960389583915859,0.3939611027095666,0.3918596317890988,0.3975957429155391,0.4539999961853028,0.335999995470047,0.0402335505647162,0.001618738591043575,0.3370000123977661,0.4120000004768372,-1.4616099532983546,-0.16522842922351474,0.11800000071525579,0.29642478729460553,0.3980773733270153,3.493114774371158,4.0,0.4525000005960465,2.0
0.3692078098848269,0.368443749325179,0.36768825409720557,0.3674042738498525,0.40700003504753113,0.335999995470047,0.02386288603876198,0.0005694373300989415,0.33800002932548523,0.36399999260902405,-1.4235592253170142,0.2646049433530317,0.07100003957748413,0.1919033226025704,0.3699781672072682,3.2465452413563867,6.0,0.40250001351038617,2.0
0.3843684165101302,0.383480366558631,0.38258900150382963,0.38447825545850006,0.42499998211860657,0.335999995470047,0.026063104051369964,0.0006792853927925375,0.4189999997615814,0.38050001859664917,-1.0831255096575085,-0.03651641265780752,0.08899998664855957,0.23101815972799988,0.38525104153434475,3.3585407158839993,7.0,0.40742856689861845,2.0
0.3963420920466122,0.39421624876120964,0.3920676484878913,0.3979782475077588,0.4559999704360962,0.335999995470047,0.04071969208482232,0.001658093323482741,0.33699998259544367,0.41099998354911804,-1.4866378344479865,-0.15726482487959884,0.1199999749660492,0.3011833270312665,0.39842834644559105,3.4734177967966886,3.0,0.45466665426890057,2.0
0.40626315341184016,0.4029115269930153,0.3995455951236378,0.4079782574073128,0.4730000197887421,0.335999995470047,0.0518155556137938,0.0026848518035661583,0.335999995470047,0.4094999730587006,-1.6952311343270234,-0.08846772839089916,0.13700002431869512,0.33451016033761016,0.4095541498064677,3.570410301828222,5.0,0.44820000529289256,2.0
0.3813376569902742,0.3804902724986097,0.3796422005042063,0.38123404028567864,0.4220000207424164,0.335999995470047,0.0253948639757628,0.0006448991163474952,0.41499999165534973,0.37700000405311584,-1.1326056838058522,0.021216167724420632,0.08600002527236938,0.22502357137100887,0.38218229649629176,3.353636041246697,6.0,0.40866666038831073,2.0
0.37938158214092255,0.37853959720487307,0.3776968524540321,0.37926087301710376,0.4180000126361847,0.335999995470047,0.025243532384670912,0.000637235927255929,0.414000004529953,0.37700000405311584,-1.273196810816729,0.00451117558656845,0.0820000171661377,0.21566438260275606,0.38022048970959654,3.314685381815356,7.0,0.4124285706451961,2.0
0.3944868249328513,0.39246160580824113,0.39041454117140617,0.39606519885685143,0.4539999663829804,0.335999995470047,0.03965592057734202,0.001572592036836458,0.335999995470047,0.4084999859333039,-1.4685041472900082,-0.15929361884960735,0.1179999709129334,0.29762270725564993,0.39647502706026594,3.4563891531865063,3.0,0.45166664322217315,2.0
0.3959480473747501,0.3938486121284342,0.39172556611876314,0.3975319114137204,0.45599997043609625,0.335999995470047,0.04043782803763119,0.0016352179364010316,0.335999995470047,0.4120000004768372,-1.46870967676185,-0.163662817768717,0.11999997496604925,0.3015016941558381,0.3980076307764443,3.4925027859736115,5.0,0.44519999027252205,2.0
0.39576315252404465,0.39365557856843786,0.39152644921026486,0.39728260299433843,0.4539999961853028,0.335999995470047,0.04052512517013637,0.0016422857700552208,0.3370000123977661,0.41049998998641973,-1.4883500505629288,-0.15092275501252428,0.11800000071525579,0.2966071854895776,0.3978325761747339,3.4682239919882245,4.0,0.44799999892711645,2.0
0.39430261677817297,0.39227486604220946,0.3902266840009846,0.39578259379967407,0.4529999792575837,0.335999995470047,0.039684288290422816,0.0015748427371173892,0.4109999835491181,0.4084999859333039,-1.4809981611557883,-0.15019054373404972,0.11699998378753668,0.2952348804993702,0.3962945827730076,3.4548160763603097,3.0,0.4513333141803742,2.0
0.3786710555616178,0.3778511948235166,0.3770309245609716,0.3784782614396966,0.414000004529953,0.335999995470047,0.024891553120394302,0.0006195894167454113,0.4130000174045563,0.3760000169277191,-1.2837021056106166,0.012045818773761112,0.078000009059906,0.20553996615107709,0.379488284057486,3.3083021609284775,5.0,0.40940000414848327,2.0
0.38153246509564387,0.3806781071759298,0.37982281926332045,0.3814255284502151,0.4220000207424164,0.335999995470047,0.02550201684388303,0.0006503528631056937,0.41499999165534973,0.3779999911785126,-1.133635003717204,0.015281884005872676,0.08600002527236938,0.2249049881635239,0.3823838055999029,3.3554042764546206,4.0,0.41725000739097595,2.0
0.40518667538960773,0.40193407794662633,0.3986607085168977,0.4071777860323588,0.47300001978874207,0.335999995470047,0.05093151172270596,0.0025940188863601346,0.335999995470047,0.4099999964237213,-1.6796126960083513,-0.11176604112056143,0.13700002431869507,0.33547591051749026,0.40837514713758405,3.536632516953558,4.0,0.4672500193119049,2.0
0.38515999595324196,0.38374292361692813,0.3823109472074316,0.3866444382402632,0.43299999833106995,0.335999995470047,0.03280652292197116,0.001076267946229819,0.335999995470047,0.39500001072883606,-1.4548139237855255,-0.18200570959700754,0.09700000286102295,0.25093477761959404,0.38655464093570413,3.3476613900109187,5.0,0.4254000008106232,2.0
0.4065526292512292,0.4033157366779054,0.40004906607232116,0.4089999989322994,0.4719999730587006,0.335999995470047,0.05082410241215766,0.0025830893860014897,0.3369999825954438,0.4144999980926514,-1.6747403580755378,-0.14573584414662716,0.13599997758865362,0.3319362710661754,0.40971713380952096,3.5718311634256676,5.0,0.4659999907016755,2.0
0.39244734613518967,0.39130517462995723,0.39014276949239657,0.3946304101011027,0.43599995970726013,0.335999995470047,0.02965875718810169,0.0008796418779427737,0.42899999022483826,0.3919999897480011,-0.9358514640381377,-0.28623353569835874,0.09999996423721313,0.25408659897377783,0.39356646372181675,3.4310328858601316,5.0,0.4199999749660492,2.0
0.3964285579594699,0.3942875178122167,0.3921263095119408,0.39785104990005493,0.4599999785423279,0.335999995470047,0.04089594377010302,0.0016724782168474278,0.3379999995231628,0.4049999713897705,-1.4806599706373753,-0.1366320491350591,0.12399998307228088,0.31114153016496127,0.3985324074434502,3.4971076825379224,5.0,0.4413999795913696,2.0
0.3946753179098105,0.3927999215909982,0.3908973273230047,0.3966595663669262,0.45000001788139343,0.335999995470047,0.038112766837491915,0.0014525829960090237,0.3369999825954437,0.4059999883174896,-1.3875633836476753,-0.21310345553631863,0.11400002241134644,0.2875076452883377,0.3965112729333416,3.4793722991895906,5.0,0.4244000017642975,2.0
0.3935324778030445,0.3916458709947914,0.38973404628072894,0.395340436950643,0.4540000259876251,0.335999995470047,0.038192130460237325,0.0014586388290917876,0.335999995470047,0.4050000011920929,-1.388564321243998,-0.19428615929481213,0.11800003051757812,0.29844608548346946,0.39538139803852107,3.469457687225332,4.0,0.44600000977516174,2.0
0.3955844160798308,0.3934342207454875,0.391263453219003,0.39697872704647963,0.4580000042915345,0.335999995470047,0.04093464674984333,0.0016756453045344594,0.45099997520446783,0.4070000052452088,-1.490912481448582,-0.14006403121748254,0.12200000882148748,0.30676644997630564,0.3976967130235743,3.489774493764769,2.0,0.45550000667572027,2.0
0.3979869976446226,0.39667904942699866,0.39533899445666104,0.40117019668538517,0.4429999589920044,0.335999995470047,0.031849684741941005,0.0010144024181610296,0.4359999895095825,0.39899998903274536,-0.9029667121299632,-0.39035070414311657,0.1069999635219574,0.26799611685197683,0.39925938024339747,3.5034868429680626,4.0,0.437749981880188,2.0
0.4062368407061226,0.4029964504069352,0.39973323008844946,0.40832608549491217,0.47400000691413885,0.335999995470047,0.05088528973749696,0.002589312711669013,0.3369999825954438,0.4124999940395356,-1.6835596350095803,-0.12081064583162882,0.13800001144409185,0.3370693047841695,0.40941138657658344,3.5691657208443837,5.0,0.44860000014305124,2.0
0.3854533286889394,0.3840237557778763,0.38257953226146474,0.3869555519686805,0.43799999356269836,0.335999995470047,0.03296676774392338,0.001086807775481787,0.42800000309944153,0.3969999849796295,-1.4635889438558833,-0.17780741467767705,0.10199999809265137,0.2636609007622389,0.38686053866072373,3.350310542019187,5.0,0.409199994802475,2.0
